127.0.0.1, 2015-06-16 12:16:30, GET, /admin/static/_2.11.2/images/save_icon.png, HTTP/1.1, 200, 0.000669
127.0.0.1, 2015-06-16 12:16:30, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.702009
127.0.0.1, 2015-06-16 12:16:30, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.848674
127.0.0.1, 2015-06-16 12:17:30, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.266956
127.0.0.1, 2015-06-16 12:17:32, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 2.277576
127.0.0.1, 2015-06-16 12:17:41, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.069133
127.0.0.1, 2015-06-16 12:17:46, GET, /admin/default/peek/myapp/controllers/default.py, HTTP/1.1, 200, 0.036963
127.0.0.1, 2015-06-16 12:17:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000393
127.0.0.1, 2015-06-16 12:17:53, GET, /myapp, HTTP/1.1, 200, 0.282007
127.0.0.1, 2015-06-16 12:17:53, GET, /favicon.ico, HTTP/1.1, 400, 0.001676
127.0.0.1, 2015-06-16 12:18:10, GET, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.047324
127.0.0.1, 2015-06-16 12:18:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000232
127.0.0.1, 2015-06-16 12:18:10, GET, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.060164
127.0.0.1, 2015-06-16 12:18:10, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.190475
127.0.0.1, 2015-06-16 12:18:10, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.156506
127.0.0.1, 2015-06-16 12:18:10, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.232512
127.0.0.1, 2015-06-16 12:18:10, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.024363
127.0.0.1, 2015-06-16 12:18:11, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.537401
127.0.0.1, 2015-06-16 12:18:35, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.039112
127.0.0.1, 2015-06-16 12:18:39, GET, /myapp, HTTP/1.1, 200, 0.654114
127.0.0.1, 2015-06-16 12:18:39, GET, /myapp/static/js/jquery.js, HTTP/1.1, 304, 0.002355
127.0.0.1, 2015-06-16 12:18:39, GET, /myapp/static/js/calendar.js, HTTP/1.1, 304, 0.000489
127.0.0.1, 2015-06-16 12:18:39, GET, /myapp/static/css/calendar.css, HTTP/1.1, 304, 0.006255
127.0.0.1, 2015-06-16 12:18:39, GET, /myapp/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.009147
127.0.0.1, 2015-06-16 12:18:39, GET, /myapp/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.010727
127.0.0.1, 2015-06-16 12:18:39, GET, /myapp/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.007755
127.0.0.1, 2015-06-16 12:18:39, GET, /myapp/static/js/web2py.js, HTTP/1.1, 304, 0.002026
127.0.0.1, 2015-06-16 12:18:39, GET, /myapp/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.005241
127.0.0.1, 2015-06-16 12:18:39, GET, /myapp/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001094
127.0.0.1, 2015-06-16 12:18:39, GET, /myapp/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001042
127.0.0.1, 2015-06-16 12:18:39, GET, /myapp/static/js/share.js, HTTP/1.1, 304, 0.002530
127.0.0.1, 2015-06-16 12:18:39, GET, /myapp/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.000854
127.0.0.1, 2015-06-16 12:18:39, GET, /myapp/static/images/facebook.png, HTTP/1.1, 304, 0.001865
127.0.0.1, 2015-06-16 12:18:39, GET, /myapp/static/images/gplus-32.png, HTTP/1.1, 304, 0.000581
127.0.0.1, 2015-06-16 12:18:39, GET, /myapp/static/images/twitter.png, HTTP/1.1, 304, 0.002360
127.0.0.1, 2015-06-16 12:18:39, GET, /myapp/static/images/favicon.ico, HTTP/1.1, 200, 0.002297
127.0.0.1, 2015-06-16 12:18:52, GET, /admin/default/peek/myapp/controllers/default.py, HTTP/1.1, 200, 0.042780
127.0.0.1, 2015-06-16 12:18:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000239
127.0.0.1, 2015-06-16 12:18:55, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.180561
127.0.0.1, 2015-06-16 12:18:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000257
127.0.0.1, 2015-06-16 12:19:09, GET, /admin/default/peek/myapp/views/default/index.html, HTTP/1.1, 200, 0.090611
127.0.0.1, 2015-06-16 12:19:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000684
127.0.0.1, 2015-06-16 12:19:11, GET, /admin/default/edit/myapp/views/default/index.html, HTTP/1.1, 200, 0.115594
127.0.0.1, 2015-06-16 12:19:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.181396
127.0.0.1, 2015-06-16 12:19:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000247
127.0.0.1, 2015-06-16 12:19:11, GET, /admin/default/edit/myapp/views/default/index.html, HTTP/1.1, 200, 0.091103
127.0.0.1, 2015-06-16 12:19:11, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.418251
127.0.0.1, 2015-06-16 12:19:11, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.469009
127.0.0.1, 2015-06-16 12:19:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.499025
127.0.0.1, 2015-06-16 12:19:11, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.343015
127.0.0.1, 2015-06-16 12:19:13, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 2.705369
127.0.0.1, 2015-06-16 12:19:14, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.284472
127.0.0.1, 2015-06-16 12:20:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.217969
127.0.0.1, 2015-06-16 12:20:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.140511
127.0.0.1, 2015-06-16 12:20:13, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 2.175304
127.0.0.1, 2015-06-16 12:20:13, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.277190
127.0.0.1, 2015-06-16 12:20:17, POST, /admin/default/edit/myapp/views/default/index.html, HTTP/1.1, 200, 0.040544
127.0.0.1, 2015-06-16 12:20:20, GET, /myapp, HTTP/1.1, 200, 0.281071
127.0.0.1, 2015-06-16 12:20:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000693
127.0.0.1, 2015-06-16 12:21:06, GET, /myapp, HTTP/1.1, 200, 0.268447
127.0.0.1, 2015-06-16 12:21:06, GET, /favicon.ico, HTTP/1.1, 400, 0.002084
127.0.0.1, 2015-06-16 12:21:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.096838
127.0.0.1, 2015-06-16 12:21:11, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.328982
127.0.0.1, 2015-06-16 12:21:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.236047
127.0.0.1, 2015-06-16 12:21:14, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 2.081274
127.0.0.1, 2015-06-16 12:22:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.121743
127.0.0.1, 2015-06-16 12:22:12, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.309939
127.0.0.1, 2015-06-16 12:22:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.108452
127.0.0.1, 2015-06-16 12:22:13, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.299655
127.0.0.1, 2015-06-16 12:22:44, POST, /admin/default/edit/myapp/views/default/index.html, HTTP/1.1, 200, 0.049277
127.0.0.1, 2015-06-16 12:22:47, GET, /myapp, HTTP/1.1, 200, 0.360846
127.0.0.1, 2015-06-16 12:22:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000781
127.0.0.1, 2015-06-16 12:23:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.217955
127.0.0.1, 2015-06-16 12:23:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.438268
127.0.0.1, 2015-06-16 12:23:14, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 2.212420
127.0.0.1, 2015-06-16 12:23:14, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.248421
127.0.0.1, 2015-06-16 12:24:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.106513
127.0.0.1, 2015-06-16 12:24:12, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.300491
127.0.0.1, 2015-06-16 12:24:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.116579
127.0.0.1, 2015-06-16 12:24:13, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.287891
127.0.0.1, 2015-06-16 12:25:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.191273
127.0.0.1, 2015-06-16 12:25:14, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 2.148918
127.0.0.1, 2015-06-16 12:25:14, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.165530
127.0.0.1, 2015-06-16 12:25:14, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.265413
127.0.0.1, 2015-06-16 12:25:41, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.049000
127.0.0.1, 2015-06-16 12:25:51, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.049978
127.0.0.1, 2015-06-16 12:26:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.127438
127.0.0.1, 2015-06-16 12:26:12, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.345320
127.0.0.1, 2015-06-16 12:26:14, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.124634
127.0.0.1, 2015-06-16 12:26:14, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.364589
127.0.0.1, 2015-06-16 12:26:25, POST, /admin/default/edit/myapp/views/default/index.html, HTTP/1.1, 200, 1.983770
127.0.0.1, 2015-06-16 12:26:36, GET, /myapp, HTTP/1.1, 200, 0.491869
127.0.0.1, 2015-06-16 12:26:36, GET, /favicon.ico, HTTP/1.1, 400, 0.001019
127.0.0.1, 2015-06-16 12:26:38, GET, /myapp, HTTP/1.1, 200, 0.569547
127.0.0.1, 2015-06-16 12:26:38, GET, /favicon.ico, HTTP/1.1, 400, 0.001025
127.0.0.1, 2015-06-16 12:27:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.118487
127.0.0.1, 2015-06-16 12:27:12, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.310301
127.0.0.1, 2015-06-16 12:27:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.124646
127.0.0.1, 2015-06-16 12:27:16, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.356084
127.0.0.1, 2015-06-16 12:28:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.092865
127.0.0.1, 2015-06-16 12:28:12, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.319170
127.0.0.1, 2015-06-16 12:28:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.106408
127.0.0.1, 2015-06-16 12:28:17, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.351627
127.0.0.1, 2015-06-16 12:29:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.110769
127.0.0.1, 2015-06-16 12:29:12, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.295191
127.0.0.1, 2015-06-16 12:29:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.115748
127.0.0.1, 2015-06-16 12:29:17, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.287789
127.0.0.1, 2015-06-16 12:30:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.112658
127.0.0.1, 2015-06-16 12:30:12, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.322105
127.0.0.1, 2015-06-16 12:30:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.096771
127.0.0.1, 2015-06-16 12:30:18, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.335335
127.0.0.1, 2015-06-16 12:31:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.102293
127.0.0.1, 2015-06-16 12:31:12, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.281508
127.0.0.1, 2015-06-16 12:31:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.099671
127.0.0.1, 2015-06-16 12:31:19, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.291218
127.0.0.1, 2015-06-16 12:31:49, GET, /myapp/default/index, HTTP/1.1, 200, 0.413155
127.0.0.1, 2015-06-16 12:31:49, GET, /favicon.ico, HTTP/1.1, 400, 0.001204
127.0.0.1, 2015-06-16 12:31:51, GET, /admin/default/edit/myapp/views/default/index.html, HTTP/1.1, 200, 0.152216
127.0.0.1, 2015-06-16 12:31:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000992
127.0.0.1, 2015-06-16 12:31:51, GET, /admin/default/edit/myapp/views/default/index.html, HTTP/1.1, 200, 0.163605
127.0.0.1, 2015-06-16 12:31:51, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.195948
127.0.0.1, 2015-06-16 12:31:52, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.277222
127.0.0.1, 2015-06-16 12:31:52, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.332454
127.0.0.1, 2015-06-16 12:31:52, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.191194
127.0.0.1, 2015-06-16 12:31:52, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.523692
127.0.0.1, 2015-06-16 12:32:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.105618
127.0.0.1, 2015-06-16 12:32:13, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.282509
127.0.0.1, 2015-06-16 12:32:51, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.102810
127.0.0.1, 2015-06-16 12:32:52, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.279574
127.0.0.1, 2015-06-16 12:33:14, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.106174
127.0.0.1, 2015-06-16 12:33:14, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.292929
127.0.0.1, 2015-06-16 12:33:51, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.105624
127.0.0.1, 2015-06-16 12:33:52, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.292204
127.0.0.1, 2015-06-16 12:34:14, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.186382
127.0.0.1, 2015-06-16 12:34:14, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.568117
127.0.0.1, 2015-06-16 12:34:52, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.108918
127.0.0.1, 2015-06-16 12:34:52, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.355678
127.0.0.1, 2015-06-16 12:35:14, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.099395
127.0.0.1, 2015-06-16 12:35:14, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.346044
127.0.0.1, 2015-06-16 12:35:25, GET, /myapp, HTTP/1.1, 200, 0.354848
127.0.0.1, 2015-06-16 12:35:25, GET, /favicon.ico, HTTP/1.1, 400, 0.001345
127.0.0.1, 2015-06-16 12:35:32, GET, /myapp, HTTP/1.1, 200, 0.457840
127.0.0.1, 2015-06-16 12:35:32, GET, /favicon.ico, HTTP/1.1, 400, 0.003262
127.0.0.1, 2015-06-16 12:35:33, GET, /myapp, HTTP/1.1, 200, 0.405254
127.0.0.1, 2015-06-16 12:35:33, GET, /favicon.ico, HTTP/1.1, 400, 0.001181
127.0.0.1, 2015-06-16 12:35:35, GET, /myapp, HTTP/1.1, 200, 0.344213
127.0.0.1, 2015-06-16 12:35:35, GET, /favicon.ico, HTTP/1.1, 400, 0.001426
127.0.0.1, 2015-06-16 12:35:38, GET, /myapp, HTTP/1.1, 200, 0.337837
127.0.0.1, 2015-06-16 12:35:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000918
127.0.0.1, 2015-06-16 12:35:39, GET, /myapp, HTTP/1.1, 200, 0.417273
127.0.0.1, 2015-06-16 12:35:39, GET, /favicon.ico, HTTP/1.1, 400, 0.001501
127.0.0.1, 2015-06-16 12:35:40, GET, /myapp, HTTP/1.1, 200, 0.359284
127.0.0.1, 2015-06-16 12:35:40, GET, /favicon.ico, HTTP/1.1, 400, 0.001178
127.0.0.1, 2015-06-16 12:35:41, GET, /myapp, HTTP/1.1, 200, 0.469942
127.0.0.1, 2015-06-16 12:35:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000999
127.0.0.1, 2015-06-16 12:35:42, GET, /myapp, HTTP/1.1, 200, 0.382977
127.0.0.1, 2015-06-16 12:35:42, GET, /favicon.ico, HTTP/1.1, 400, 0.001051
127.0.0.1, 2015-06-16 12:35:42, GET, /myapp, HTTP/1.1, 200, 0.476664
127.0.0.1, 2015-06-16 12:35:42, GET, /favicon.ico, HTTP/1.1, 400, 0.001079
127.0.0.1, 2015-06-16 12:35:43, GET, /myapp, HTTP/1.1, 200, 0.348133
127.0.0.1, 2015-06-16 12:35:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000703
127.0.0.1, 2015-06-16 12:35:44, GET, /myapp, HTTP/1.1, 200, 0.393717
127.0.0.1, 2015-06-16 12:35:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000659
127.0.0.1, 2015-06-16 12:35:45, GET, /myapp, HTTP/1.1, 200, 0.366682
127.0.0.1, 2015-06-16 12:35:45, GET, /favicon.ico, HTTP/1.1, 400, 0.001248
127.0.0.1, 2015-06-16 12:35:54, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.094760
127.0.0.1, 2015-06-16 12:35:54, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.288746
127.0.0.1, 2015-06-16 12:35:55, GET, /myapp, HTTP/1.1, 200, 0.391380
127.0.0.1, 2015-06-16 12:35:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000820
127.0.0.1, 2015-06-16 12:35:56, GET, /myapp, HTTP/1.1, 200, 0.348373
127.0.0.1, 2015-06-16 12:35:56, GET, /favicon.ico, HTTP/1.1, 400, 0.001111
127.0.0.1, 2015-06-16 12:35:57, GET, /myapp, HTTP/1.1, 200, 0.387731
127.0.0.1, 2015-06-16 12:35:57, GET, /favicon.ico, HTTP/1.1, 400, 0.001361
127.0.0.1, 2015-06-16 12:35:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000772
127.0.0.1, 2015-06-16 12:35:57, GET, /favicon.ico, HTTP/1.1, 400, 0.001292
127.0.0.1, 2015-06-16 12:35:57, GET, /myapp, HTTP/1.1, 200, 0.443443
127.0.0.1, 2015-06-16 12:35:58, GET, /favicon.ico, HTTP/1.1, 400, 0.001216
127.0.0.1, 2015-06-16 12:35:58, GET, /favicon.ico, HTTP/1.1, 400, 0.002031
127.0.0.1, 2015-06-16 12:35:58, GET, /myapp, HTTP/1.1, 200, 0.722119
127.0.0.1, 2015-06-16 12:35:58, GET, /favicon.ico, HTTP/1.1, 400, 0.001524
127.0.0.1, 2015-06-16 12:35:58, GET, /myapp, HTTP/1.1, 200, 0.996452
127.0.0.1, 2015-06-16 12:35:59, GET, /myapp, HTTP/1.1, 200, 1.203672
127.0.0.1, 2015-06-16 12:35:59, GET, /favicon.ico, HTTP/1.1, 400, 0.001361
127.0.0.1, 2015-06-16 12:35:59, GET, /myapp, HTTP/1.1, 200, 1.461932
127.0.0.1, 2015-06-16 12:36:00, GET, /myapp, HTTP/1.1, 200, 1.795589
127.0.0.1, 2015-06-16 12:36:00, GET, /myapp, HTTP/1.1, 200, 0.888502
127.0.0.1, 2015-06-16 12:36:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000980
127.0.0.1, 2015-06-16 12:36:01, GET, /myapp, HTTP/1.1, 200, 0.370964
127.0.0.1, 2015-06-16 12:36:01, GET, /favicon.ico, HTTP/1.1, 400, 0.002426
127.0.0.1, 2015-06-16 12:36:01, GET, /myapp, HTTP/1.1, 200, 0.423595
127.0.0.1, 2015-06-16 12:36:02, GET, /favicon.ico, HTTP/1.1, 400, 0.001266
127.0.0.1, 2015-06-16 12:36:15, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.089939
127.0.0.1, 2015-06-16 12:36:15, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.350367
127.0.0.1, 2015-06-16 12:37:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119168
127.0.0.1, 2015-06-16 12:37:03, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.299464
127.0.0.1, 2015-06-16 12:37:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.093206
127.0.0.1, 2015-06-16 12:37:16, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.282934
127.0.0.1, 2015-06-16 12:38:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.109907
127.0.0.1, 2015-06-16 12:38:04, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.294032
127.0.0.1, 2015-06-16 12:38:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.107559
127.0.0.1, 2015-06-16 12:38:17, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.319432
127.0.0.1, 2015-06-16 12:39:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.105351
127.0.0.1, 2015-06-16 12:39:05, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.306613
127.0.0.1, 2015-06-16 12:39:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.145504
127.0.0.1, 2015-06-16 12:39:17, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.603668
127.0.0.1, 2015-06-16 12:40:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.114156
127.0.0.1, 2015-06-16 12:40:13, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.324929
127.0.0.1, 2015-06-16 12:40:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.103702
127.0.0.1, 2015-06-16 12:40:18, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.299667
127.0.0.1, 2015-06-16 12:41:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.108314
127.0.0.1, 2015-06-16 12:41:13, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.328789
127.0.0.1, 2015-06-16 12:41:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.125649
127.0.0.1, 2015-06-16 12:41:19, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.296640
127.0.0.1, 2015-06-16 12:42:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.128940
127.0.0.1, 2015-06-16 12:42:13, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.375203
127.0.0.1, 2015-06-16 12:42:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.136808
127.0.0.1, 2015-06-16 12:42:19, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.345904
127.0.0.1, 2015-06-16 12:43:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.232294
127.0.0.1, 2015-06-16 12:43:13, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.434889
127.0.0.1, 2015-06-16 12:43:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.132483
127.0.0.1, 2015-06-16 12:43:21, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.336138
127.0.0.1, 2015-06-16 12:44:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.126675
127.0.0.1, 2015-06-16 12:44:13, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.310371
127.0.0.1, 2015-06-16 12:44:23, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.141458
127.0.0.1, 2015-06-16 12:44:23, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.305051
127.0.0.1, 2015-06-16 12:44:47, GET, /myapp, HTTP/1.1, 200, 0.481468
127.0.0.1, 2015-06-16 12:44:47, GET, /favicon.ico, HTTP/1.1, 400, 0.002829
127.0.0.1, 2015-06-16 12:44:48, GET, /myapp, HTTP/1.1, 200, 0.361748
127.0.0.1, 2015-06-16 12:44:48, GET, /favicon.ico, HTTP/1.1, 400, 0.001113
127.0.0.1, 2015-06-16 12:44:52, GET, /myapp, HTTP/1.1, 200, 0.366052
127.0.0.1, 2015-06-16 12:44:52, GET, /favicon.ico, HTTP/1.1, 400, 0.001973
127.0.0.1, 2015-06-16 12:44:55, GET, /myapp, HTTP/1.1, 200, 0.450112
127.0.0.1, 2015-06-16 12:44:55, GET, /favicon.ico, HTTP/1.1, 400, 0.001648
127.0.0.1, 2015-06-16 12:45:01, GET, /admin/default/index, HTTP/1.1, 303, 0.008659
127.0.0.1, 2015-06-16 12:45:02, GET, /admin/default/site, HTTP/1.1, 200, 0.282572
127.0.0.1, 2015-06-16 12:45:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000663
127.0.0.1, 2015-06-16 12:45:03, GET, /myapp/default/index, HTTP/1.1, 200, 0.363691
127.0.0.1, 2015-06-16 12:45:03, GET, /favicon.ico, HTTP/1.1, 400, 0.001873
127.0.0.1, 2015-06-16 12:45:06, GET, /myapp/default/index, HTTP/1.1, 200, 0.439523
127.0.0.1, 2015-06-16 12:45:06, GET, /favicon.ico, HTTP/1.1, 400, 0.001426
127.0.0.1, 2015-06-16 12:45:07, GET, /favicon.ico, HTTP/1.1, 400, 0.001262
127.0.0.1, 2015-06-16 12:45:07, GET, /favicon.ico, HTTP/1.1, 400, 0.002294
127.0.0.1, 2015-06-16 12:45:07, GET, /myapp/default/index, HTTP/1.1, 200, 0.419523
127.0.0.1, 2015-06-16 12:45:07, GET, /myapp/default/index, HTTP/1.1, 200, 0.701442
127.0.0.1, 2015-06-16 12:45:08, GET, /myapp/default/index, HTTP/1.1, 200, 0.992529
127.0.0.1, 2015-06-16 12:45:08, GET, /favicon.ico, HTTP/1.1, 400, 0.001126
127.0.0.1, 2015-06-16 12:45:24, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.112007
127.0.0.1, 2015-06-16 12:45:24, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.301384
127.0.0.1, 2015-06-16 12:45:59, GET, /myapp/default/index, HTTP/1.1, 200, 0.376579
127.0.0.1, 2015-06-16 12:45:59, GET, /favicon.ico, HTTP/1.1, 400, 0.001204
127.0.0.1, 2015-06-16 12:46:24, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.131027
127.0.0.1, 2015-06-16 12:46:24, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.344717
127.0.0.1, 2015-06-16 12:46:47, GET, /myapp/default/first, HTTP/1.1, 200, 0.534131
127.0.0.1, 2015-06-16 12:47:06, GET, /myapp/default/index, HTTP/1.1, 200, 0.428805
127.0.0.1, 2015-06-16 12:47:06, GET, /favicon.ico, HTTP/1.1, 400, 0.001246
127.0.0.1, 2015-06-16 12:47:12, GET, /admin/default/site, HTTP/1.1, 200, 0.144142
